2024-03-21 14:51:24.909 | INFO     | open_barrier_by_id:192.168.25.207 | open_barrier.py:41
2024-03-21 14:51:24.922 | INFO     | send_hex_code:Open '55 03 01 01 00 B8 B4' to 192.168.25.207:52719 | open_barrier.py:22
2024-03-21 14:52:18.379 | INFO     | get_db:./Database/barriers.db | db.py:6
2024-03-21 14:52:18.382 | INFO     | close_Barrier_By_Id:192.168.25.207 | close_barrier.py:41
2024-03-21 14:52:18.386 | INFO     | send_hex_code:Sent hex code '55 03 01 02 00 ED E7' to 192.168.25.207:52719 | close_barrier.py:22
2024-03-21 14:53:03.257 | INFO     | get_db:./Database/barriers.db | db.py:6
2024-03-21 14:53:03.259 | INFO     | close_Barrier_By_Id:192.168.25.207 | close_barrier.py:41
2024-03-21 14:53:24.296 | ERROR    | send_hex_code:Error establishing connection to 192.168.25.207:52719: [WinError 10060] Une tentative de connexion a échoué car le parti connecté n’a pas répondu convenablement au-delà d’une certaine durée ou une connexion établie a échoué car l’hôte de connexion n’a pas répondu | close_barrier.py:17
2024-03-21 14:53:24.297 | ERROR    | send_hex_code:Error sending hex code '55 03 01 02 00 ED E7' to 192.168.25.207:52719: 500: Error establishing connection to 192.168.25.207:52719: [WinError 10060] Une tentative de connexion a échoué car le parti connecté n’a pas répondu convenablement au-delà d’une certaine durée ou une connexion établie a échoué car l’hôte de connexion n’a pas répondu | close_barrier.py:26
2024-03-21 15:06:38.361 | INFO     | <module>:run | main.py:30
2024-03-21 15:06:38.419 | INFO     | <module>:run | main.py:30
2024-03-21 15:06:48.923 | INFO     | <module>:run | main.py:30
2024-03-21 15:06:48.972 | INFO     | <module>:run | main.py:30
2024-03-21 15:09:45.443 | INFO     | <module>:run | main.py:30
2024-03-21 15:09:45.500 | INFO     | <module>:run | main.py:30
2024-03-21 15:09:56.865 | INFO     | <module>:run | main.py:30
2024-03-21 15:09:56.910 | INFO     | <module>:run | main.py:30
2024-03-21 15:10:11.345 | INFO     | <module>:run | main.py:30
2024-03-21 15:10:11.387 | INFO     | <module>:run | main.py:30
2024-03-21 15:11:15.064 | INFO     | <module>:run | main.py:30
2024-03-21 15:11:15.778 | INFO     | <module>:run | main.py:30
2024-03-21 15:11:15.820 | INFO     | <module>:run | main.py:30
2024-03-21 15:11:44.720 | INFO     | <module>:run | main.py:30
2024-03-21 15:11:45.767 | INFO     | <module>:run | main.py:30
2024-03-21 15:11:45.855 | INFO     | <module>:run | main.py:30
2024-03-21 15:13:22.536 | INFO     | <module>:run | main.py:30
2024-03-21 15:13:22.580 | INFO     | <module>:run | main.py:30
2024-03-21 15:29:04.209 | INFO     | <module>:run | main.py:30
2024-03-21 15:29:04.257 | INFO     | <module>:run | main.py:30
2024-03-21 15:29:52.831 | INFO     | <module>:run | main.py:30
2024-03-21 15:29:52.880 | INFO     | <module>:run | main.py:30
2024-03-21 15:33:34.174 | INFO     | <module>:run | main.py:30
2024-03-21 15:33:34.229 | INFO     | <module>:run | main.py:30
2024-03-21 15:38:03.370 | INFO     | get_db_barrier:./Database/barriers.db | db.py:7
2024-03-21 15:38:25.358 | INFO     | get_db_barrier:./Database/barriers.db | db.py:7
2024-03-21 15:40:53.813 | INFO     | <module>:run | main.py:30
2024-03-21 15:40:53.854 | INFO     | <module>:run | main.py:30
2024-03-21 15:40:56.767 | INFO     | get_db_barrier:./Database/barriers.db | db.py:7
2024-03-21 15:40:56.773 | INFO     | open_barrier_by_id:192.168.25.207 | open_barrier.py:41
2024-03-21 15:40:56.871 | INFO     | send_hex_code:Open '55 03 01 01 00 B8 B4' to 192.168.25.207:52719 | open_barrier.py:22
2024-03-21 15:41:04.873 | INFO     | get_db_barrier:./Database/barriers.db | db.py:7
2024-03-21 15:41:04.875 | INFO     | close_Barrier_By_Id:192.168.25.207 | close_barrier.py:41
2024-03-21 15:41:04.879 | INFO     | send_hex_code:Sent hex code '55 03 01 02 00 ED E7' to 192.168.25.207:52719 | close_barrier.py:22
2024-03-21 15:41:15.710 | INFO     | get_db_barrier:./Database/barriers.db | db.py:7
2024-03-21 15:41:15.711 | INFO     | open_barrier_by_id:192.168.25.207 | open_barrier.py:41
2024-03-21 15:41:15.715 | INFO     | send_hex_code:Open '55 03 01 01 00 B8 B4' to 192.168.25.207:52719 | open_barrier.py:22
2024-03-21 15:41:28.993 | INFO     | get_db_barrier:./Database/barriers.db | db.py:7
2024-03-21 15:41:28.994 | INFO     | close_Barrier_By_Id:192.168.25.207 | close_barrier.py:41
